"Oriental House","6227 Gemfield Dr","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Original Phili Steak","980 War Eagle Dr S","Colorado Springs","CO",80919,"El Paso",,2147483647,,"D McLaughlin","President",,1,26730,"Eating and Drinking Establishm",23,"Eating Places",
"Original Springs Chicken","2550 Trinity Cir APT F","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Orion Food Services Inc","4840 Broadmoor Bluffs Dr","Colorado Springs","CO",80906,"El Paso",,2147483647,,"Bredra Cinto","President",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Oscar's Tejon Street","333 S Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194718285,"Phillip Duhon","Owner",,14,659600,"Eating and Drinking Establishm",23,"Eating Places",
"Otho's Gourmet","6530 S Academy Blvd # 109","Colorado Springs","CO",80906,"El Paso",,2147483647,,,,,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Outback Steakhouse","2825 Geyser Dr","Colorado Springs","CO",80906,"El Paso",,2147483647,7195795449,,,"www.outback.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","suzy@kitykity.com"
"Outback Steakhouse","2895 N New Center Pt","Colorado Springs","CO",80922,"El Paso","male",2147483647,7196388319,"Greg Smith","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places","suzy@kitykity.com"
"Outback Steakhouse","7065 Commerce Center Dr","Colorado Springs","CO",80919,"El Paso",,2147483647,7195982459,,,"www.outbacksteakhouse.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","suzy@kitykity.com"
"P F Chang's China Bistro","1725 Briargate Pkwy","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Mike Gall","Manager",,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Page's Deli Cafe","1520 Briargate Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Wally Yousef","Owner",,5,194000,"Eating and Drinking Establishm",23,"Eating Places",
"Pages Catering","411 Lakewood Cir","Colorado Springs","CO",80910,"El Paso","male",2147483647,,"Wally Yosef","Owner",,2,52470,"Eating and Drinking Establishm",23,"Eating Places",
"Pages Grab & Go","P.O. BOX 16011","Colorado Springs","CO",80935,"El Paso",,2147483647,,"Page Cornelius","Partner",,1,26460,"Eating and Drinking Establishm",23,"Eating Places",
"Palmer Lake Brewing Co","25 W Cimarron St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Raphael Sassower","Owner",,1,40800,"Eating and Drinking Establishm",23,"Eating Places",
"Palmer Park Subway Inc","1431 N Academy Blvd","Colorado Springs","CO",80909,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Panda Express","1320 Garden Of The Gods Rd","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7195993386,"Kevin Nieh","Manager","www.pandaexpress.com",6,418000,"Eating and Drinking Establishm",23,"Eating Places","newrestaurants@pandarg.com"
"Panda Express","2850 N New Center Pt","Colorado Springs","CO",80922,"El Paso","Female",2147483647,7195743126,"Elaine Guterriz","Manager","www.pandaexpress.com",8,460800,"Eating and Drinking Establishm",23,"Eating Places","newrestaurants@pandarg.com"
"Panda Express","3560 E Woodmen Rd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192646601,"Gaya Hall","Manager","www.pandaexpress.com",12,582000,"Eating and Drinking Establishm",23,"Eating Places","newrestaurants@pandarg.com"
"Panda Express","5071 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Female",2147483647,7195350203,"Lang Yinh","Manager","www.pandaexpress.com",14,594000,"Eating and Drinking Establishm",23,"Eating Places","newrestaurants@pandarg.com"
"Panda Garden Chinese Rest","3322 E Fountain Blvd","Colorado Springs","CO",80910,"El Paso","female",2147483647,,"Lei Lei","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Panera Bread","1845 Briargate Pkwy","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192669201,"J D Ames","Manager","www.paneracolorado.com",26,1178000,"Eating and Drinking Establishm",23,"Eating Places",
"Panera Bread","7344 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195221140,"Geoff Combs","Manager","www.paneracolorado.com",31,1212000,"Eating and Drinking Establishm",23,"Eating Places",
"Panino's Restaurant","1723 S 8th St","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7196351187,"Anthony Frasca","Owner","www.paninos.com",32,1358000,"Eating and Drinking Establishm",23,"Eating Places","MikeF@paninos.com"
"Panino's Restaurant","602 N Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7198860062,"Mike Frasca","Owner","www.paninos.com",48,1960000,"Eating and Drinking Establishm",23,"Eating Places","MikeF@paninos.com"
"Paninos Restaurant","1721 S 8th St","Colorado Springs","CO",80906,"El Paso","male",2147483647,,"Anthony Frasca","President",,27,630500,"Eating and Drinking Establishm",23,"Eating Places",
"Paolas Mexican Food","26 S Wahsatch Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"George Ortega","Owner",,7,242400,"Eating and Drinking Establishm",23,"Eating Places",
"Papa & Son Tamales","416 W Rockrimmon Blvd C","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Papa Connection LLC","5390 Whip Trl","Colorado Springs","CO",80917,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Papa GS Mexican Foods","651 N Murray Blvd","Colorado Springs","CO",80915,"El Paso","female",2147483647,,"Sylvia Gomez","Owner",,2,144000,"Eating and Drinking Establishm",23,"Eating Places",
"Papa Jo's Inc","3003 N El Paso St","Colorado Springs","CO",80907,"El Paso","Female",2147483647,,"Renate Bailey","Owner",,4,164800,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","1670 E Cheyenne Mtn Blvd # E","Colorado Springs","CO",80906,"El Paso","Female",2147483647,7195761390,"Wendy Wilson","Manager",,22,970000,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","1710 W Uintah St","Colorado Springs","CO",80904,"El Paso",,2147483647,7196327222,,,,17,776000,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","3010 N Powers Blvd","Colorado Springs","CO",80922,"El Paso","Male",2147483647,7195742005,"Robert Silva","Manager","www.papajohns.com",29,1241600,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","3755 Astrozon Blvd","Colorado Springs","CO",80910,"El Paso","Female",2147483647,7193919288,"Diane Hill","Manager","www.papajohns.com",29,1188000,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","5609 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7192605613,"William Eller","Manager","www.papajohns.com",14,627200,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","621 N Union Blvd","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7194735235,"Bryan Haverkorn","Manager","www.papajohns.com",21,931200,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","6556 S Academy Blvd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7195388812,"Scott Tanis","Manager","www.papajohns.com",21,775200,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","6660 Delmonico Dr # G","Colorado Springs","CO",80919,"El Paso","Male",2147483647,7192665556,"Bryson Nowack","Manager",,21,707200,"Eating and Drinking Establishm",23,"Eating Places",
"Papa John's Pizza","7434 Rangewood Dr","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195349191,"Steve Carter","Manager",,29,1188000,"Eating and Drinking Establishm",23,"Eating Places",
"Papa Johns","621 N Union Blvd","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Bryan Haverkorn","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Papa Murphy's Take 'N' Bake","1203 N Circle Dr","Colorado Springs","CO",80909,"El Paso","Male",2147483647,,"Larry Letrul","Owner",,1,38800,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphy's Take 'N' Bake","1708 Dublin Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7192682708,"James Ginn","Owner",,21,931200,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphy's Take 'N' Bake","2460 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","Male",2147483647,,"Jadran Feresin","President",,13,412000,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphy's Take 'N' Bake","2888 N Powers Blvd","Colorado Springs","CO",80922,"El Paso","Male",2147483647,7195970222,"Larry Lattral","Owner","www.papamurphy.com",7,456000,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphy's Take 'N' Bake","3650 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7195904912,"Robert Slinker","Owner",,8,494000,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphy's Take 'N' Bake","835 Cheyenne Meadows Rd","Colorado Springs","CO",80906,"El Paso","Female",2147483647,,"Michele Mc Farlane","Owner",,15,633600,"Eating and Drinking Establishm",23,"Eating Places","RobertS@papamurphys.com"
"Papa Murphys","1708 Dublin Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"James Ginn","Owner",,19,424200,"Eating and Drinking Establishm",23,"Eating Places",
"Papa Murphys","835 Cheyenne Meadows Rd","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Michelle McFarlane","Principal",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Papas Murphys Pizza","1203 N Circle Dr","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Larry Luttrell","Owner",,6,230400,"Eating and Drinking Establishm",23,"Eating Places",
"Paravicini's Italian Bistro","2802 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","Male",2147483647,,"Ted Sexton","Owner","www.paravicinis.com",16,798000,"Eating and Drinking Establishm",23,"Eating Places","Ted@paravicinis.com"
"Paravicinis Italian Bistro","2802 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Edward Sexton","Partner",,16,465500,"Eating and Drinking Establishm",23,"Eating Places",
"Pastry Cart","111 S Tejon St Ste 108","Colorado Springs","CO",80903,"El Paso",,2147483647,,"Joo Kwon","Owner",,3,79790,"Eating and Drinking Establishm",23,"Eating Places",
"Patty Jewett Bar & Grill","900 E Espanola St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"James Casey","President",,37,1020000,"Eating and Drinking Establishm",23,"Eating Places",
"Pauls Kitchen","1825 Peterson Rd","Colorado Springs","CO",80915,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Peak Grill","4423 Centennial Blvd","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7192606979,"Randy Bolen","Owner",,20,892400,"Eating and Drinking Establishm",23,"Eating Places",
"Peak Grill of Colorado Springs","4423 Centennial Blvd","Colorado Springs","CO",80907,"El Paso","female",2147483647,,"Nancy Bolen","Member",,18,475300,"Eating and Drinking Establishm",23,"Eating Places",
"Pei Wei Asian Diner","7148 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Female",2147483647,,"Jennifer Cleveland","Manager",,7,388000,"Eating and Drinking Establishm",23,"Eating Places",
"Peking Chinese Restaurant","280 S Academy Blvd","Colorado Springs","CO",80910,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places","TTing@chinese.wok.com"
"Penrose Room","P.O. BOX 1439","Colorado Springs","CO",80901,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Pepper Tree Restaurant The","888 W Moreno Ave","Colorado Springs","CO",80905,"El Paso","male",2147483647,,"Neil Levy","President",,13,323400,"Eating and Drinking Establishm",23,"Eating Places",
"Peppertree Restaurant","888 W Moreno Ave","Colorado Springs","CO",80905,"El Paso","Male",2147483647,7194710997,"Neil Levy","Owner",,19,792000,"Eating and Drinking Establishm",23,"Eating Places",
"Perkins Family Restaurant","3295 E Platte Ave","Colorado Springs","CO",80909,"El Paso","male",2147483647,7196343222,"Robert Blinkey","Manager","www.perknet.com",0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Perkins Family Restaurant","5190 N Academy Blvd","Colorado Springs","CO",80918,"El Paso",,2147483647,7192608213,"Jesscia Monson","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Phantom Canyon Brewing Co","2 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7196359930,"Greg Howard","Manager",,130,5252000,"Eating and Drinking Establishm",23,"Eating Places",
"Phantom Canyon Brewing Company","2 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Anthony Leahy","President",,150,3267000,"Eating and Drinking Establishm",23,"Eating Places",
"Picnic Basket Catering Co","1701 S 8th St # A","Colorado Springs","CO",80906,"El Paso","Female",2147483647,7196354653,"Kathy Dreiling","Owner","www.pbcatering.com",33,1236000,"Eating and Drinking Establishm",23,"Eating Places","mail@pbcatering.com"
"Picnic Basket Catering Company","1701a S 8th St","Colorado Springs","CO",80906,"El Paso","female",2147483647,,"Kathy Dreiling","President",,58,1934940,"Eating and Drinking Establishm",23,"Eating Places",
"Pike's Peak Fast Food Inc","17 N Nevada Ave","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7194734329,"Richard Boyle","Owner",,13,412000,"Eating and Drinking Establishm",23,"Eating Places",
"Pikes Peak Fast Food","118 N Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,7,388000,"Eating and Drinking Establishm",23,"Eating Places",
"Pikes Perk Coffee & Tea CAFE","1616 S 8th St","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7196347375,"Michael South","Owner",,7,242400,"Eating and Drinking Establishm",23,"Eating Places",
"Pita Pit","8 E Bijou St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,"www.pitapit.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","Jill@pitapit.com"
"Pizza For U","5160 Centennial Blvd","Colorado Springs","CO",80919,"El Paso",,2147483647,,,,,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Pizza Hut","1560 Briargate Blvd","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Tim Vernon","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","2035 B St","Colorado Springs","CO",80906,"El Paso",,2147483647,,"Trow Weier",,,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","2840 S Academy Blvd","Colorado Springs","CO",80916,"El Paso","female",2147483647,,"Liz Macleod","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","2851 Dublin Blvd","Colorado Springs","CO",80918,"El Paso",,2147483647,,"John Rossello",,"www.pizzahut.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3167 W Colorado Ave","Colorado Springs","CO",80904,"El Paso","male",2147483647,,"Brian Sutton","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3605 Austin Bluffs Pkwy # F","Colorado Springs","CO",80918,"El Paso","Female",2147483647,,"Michelle Street","Manager",,15,530400,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3605 Austin Bluffs Pkwy F","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Donnie Moore","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3671 Star Ranch Rd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,,"Rob Murdock","Manager","www.pizzahut.com",48,1854000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3712 Galley Rd","Colorado Springs","CO",80909,"El Paso","female",2147483647,,"Lisa Welch","Manager","www.pizzahut.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","3752 Astrozon Blvd","Colorado Springs","CO",80910,"El Paso","male",2147483647,,"Mathew Riehl","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","5815 Palmer Park Blvd","Colorado Springs","CO",80915,"El Paso","male",2147483647,,"Tom Grey","Manager","www.pizzahut.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","5861 Palmer Park Blvd","Colorado Springs","CO",80915,"El Paso","male",2147483647,,"John Rossello","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","6130 Barnes Rd # 100","Colorado Springs","CO",80922,"El Paso","Male",2147483647,,"Matthew Real","Manager",,21,931200,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","717 N Tejon St","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Marvin Korf","President",,83,2142000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","818 Village Center Dr","Colorado Springs","CO",80919,"El Paso","male",2147483647,,"Richard Hubeler","Manager","www.pizzahut.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","840 E Fillmore St","Colorado Springs","CO",80907,"El Paso","male",2147483647,,"Matthew Rio","Manager","www.pizzahut.com",0,0,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Hut","8832 N Union Blvd","Colorado Springs","CO",80920,"El Paso","Male",2147483647,,"Jerry Grage","Owner",,16,705600,"Eating and Drinking Establishm",23,"Eating Places","webmaster@pizzahut.com"
"Pizza Luigi's","947 S Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,5,380000,"Eating and Drinking Establishm",23,"Eating Places",
"Plaza Deli","111 S Tejon St # 108","Colorado Springs","CO",80903,"El Paso","Male",2147483647,,"Joon Kim","Owner",,2,77600,"Eating and Drinking Establishm",23,"Eating Places","Kim.Joon@uniquerestaurant.com"
"Popeyes Chicken & Biscuits","1190 W Baptist Rd","Colorado Springs","CO",80921,"El Paso","Female",2147483647,7194840747,"Sharon Anderson","Manager",,15,494400,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Popeyes Chicken & Biscuits","2839 E Fountain Blvd","Colorado Springs","CO",80910,"El Paso","male",2147483647,7196301658,"John Edmundson","President",,130,3267000,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Popeyes Chicken & Biscuits","312 S 8th St","Colorado Springs","CO",80905,"El Paso","Male",2147483647,7193814376,"Joey Eavro","Manager",,19,727200,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Popeyes Chicken & Biscuits","3450 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","female",2147483647,7195988795,"Lisa Galvez","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Popeyes Chicken & Biscuits","3815 E Pikes Peak Ave","Colorado Springs","CO",80909,"El Paso","male",2147483647,7195912194,"Richard Hicks","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Popeyes Chicken & Biscuits","7480 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso","Female",2147483647,,"Aracely Ruiz","Manager",,8,392000,"Eating and Drinking Establishm",23,"Eating Places","John.Edmondson@popeyes.com"
"Primitivo","28 S Tejon St Ste B","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Laura Larsen","Owner",,5,115200,"Eating and Drinking Establishm",23,"Eating Places",
"Prototype Restaurants","332 W Bijou St Ste 107","Colorado Springs","CO",80905,"El Paso","male",2147483647,,"Keith Hunter","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Pueblo Viejo Mexican Rstrnt","5598 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"Armondo Lopez","Owner",,8,392000,"Eating and Drinking Establishm",23,"Eating Places",
"Qdoba Mexican Grill","1605 Briargate Pkwy # 131","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7192646186,"Kirby Donahoo","Manager","www.qdoba.com",13,588000,"Eating and Drinking Establishm",23,"Eating Places",
"Qdoba Mexican Grill","1916 Southgate Rd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7196354634,"Daniel Keeton","Manager","www.iloveqdoba.com",10,470400,"Eating and Drinking Establishm",23,"Eating Places",
"Queen Bee N Mexican Restaurant","675 S Circle Dr","Colorado Springs","CO",80910,"El Paso","female",2147483647,,"Priscilla Trujillo","Owner",,9,418000,"Eating and Drinking Establishm",23,"Eating Places",
"Queen Bee-N","675 S Circle Dr","Colorado Springs","CO",80910,"El Paso","Female",2147483647,,"Priscilla Trujillo","Owner",,14,453200,"Eating and Drinking Establishm",23,"Eating Places",
"Quini Koran Restaurant","4703 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,,"J J Song","Owner",,3,116400,"Eating and Drinking Establishm",23,"Eating Places",
"Quiznos Sub","130 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","Female",2147483647,,"Camie Miland","Manager",,5,206000,"Eating and Drinking Establishm",23,"Eating Places",
"Quiznos Sub","3659 Austin Bluffs Pkwy","Colorado Springs","CO",80918,"El Paso",,2147483647,,,,,11,404000,"Eating and Drinking Establishm",23,"Eating Places",
"Quiznos Sub","615 Garden Of The Gods Rd","Colorado Springs","CO",80907,"El Paso","Female",2147483647,7192669272,"Marge Carl","Manager",,15,530400,"Eating and Drinking Establishm",23,"Eating Places",
"Quiznos Subs","130 E Pikes Peak Ave","Colorado Springs","CO",80903,"El Paso","female",2147483647,,"Sonia Downey","Pastor",,9,154500,"Eating and Drinking Establishm",23,"Eating Places",
"Ranch House American Grill","575 Garden Of The Gods Rd","Colorado Springs","CO",80907,"El Paso","Male",2147483647,7195931944,"Ken King","Manager",,73,2884000,"Eating and Drinking Establishm",23,"Eating Places",
"Ravens Nest Coffee LLC","330 N Institute St A","Colorado Springs","CO",80903,"El Paso","male",2147483647,,"Paul Fay","President",,2,50350,"Eating and Drinking Establishm",23,"Eating Places",
"Red Hot & Blue Memphis Pit","4290 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7192647987,"Jim Shaw","Manager",,45,1900000,"Eating and Drinking Establishm",23,"Eating Places",
"Red Hot & Blue Memphis Pit Bbq","4290 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Greg Shelton","President",,51,1111000,"Eating and Drinking Establishm",23,"Eating Places",
"Red Lobster","275 S Academy Blvd","Colorado Springs","CO",80910,"El Paso","female",2147483647,,"Evelyn Williams","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Red Lobster","4925 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","male",2147483647,,"Jeff Jenkins","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Red Lobster Restaurant","275 S Academy Blvd","Colorado Springs","CO",80910,"El Paso","Male",2147483647,7195911033,"Billy Carrejo","Manager",,65,2660000,"Eating and Drinking Establishm",23,"Eating Places",
"Red Lobster Restaurant","4925 N Academy Blvd","Colorado Springs","CO",80918,"El Paso","Male",2147483647,7195320182,"Lance Hacket","Manager",,96,3838000,"Eating and Drinking Establishm",23,"Eating Places",
"Red River Saloon","32 S Tejon St","Colorado Springs","CO",80903,"El Paso",,2147483647,,,,,5,380000,"Eating and Drinking Establishm",23,"Eating Places",
"Red Robin","1410 Jamboree Dr","Colorado Springs","CO",80920,"El Paso","male",2147483647,,"Bob Glaspy","Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Red Robin","3680 Citadel Dr N","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Victor Hill","General Manager",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Red Robin Gourmet Burgers","1410 Jamboree Dr","Colorado Springs","CO",80920,"El Paso","Male",2147483647,7195982156,"Bob Glaspy","Manager","www.redrobin.com",103,4120000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@redrobin.com"
"Red Robin Gourmet Burgers","2230 Southgate Rd","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7194478611,"Stefan Thompson","Manager","www.redrobin.com",101,4040000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@redrobin.com"
"Red Robin Gourmet Burgers","3680 Citadel Dr N","Colorado Springs","CO",80909,"El Paso","Male",2147483647,7195972773,"Shawn West","Manager","www.redrobin.com",79,3168000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@redrobin.com"
"Red Robin Gourmet Burgers","3770 Bloomington St","Colorado Springs","CO",80922,"El Paso","Male",2147483647,7196228160,"Pete Cardillo","Manager","www.redrobin.com",101,4040000,"Eating and Drinking Establishm",23,"Eating Places","webmaster@redrobin.com"
"Richard Skorman Inc","324 N Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7195780323,"Richard Skorman","President",,23,1008800,"Eating and Drinking Establishm",23,"Eating Places",
"Rita's Restaurant","4455 Mark Dabling Blvd","Colorado Springs","CO",80907,"El Paso","Male",2147483647,,"Alberto T Torres","President",,4,152000,"Eating and Drinking Establishm",23,"Eating Places",
"Ritas Restaurants","4455 Mark Dabling Blvd","Colorado Springs","CO",80907,"El Paso","female",2147483647,,"Rita Real","Owner",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Ritz Grill","15 S Tejon St","Colorado Springs","CO",80903,"El Paso","Male",2147483647,7195759463,"James Sams","Manager",,43,1648000,"Eating and Drinking Establishm",23,"Eating Places",
"Roadrunner Pizza & Pasta","3113 N Hancock Ave","Colorado Springs","CO",80907,"El Paso",,2147483647,,"Charles Zebrowski","Director",,1,25250,"Eating and Drinking Establishm",23,"Eating Places",
"Robert Dietz Concessions","4013 Wakely Dr","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Robert Dietz","Principal",,0,0,"Eating and Drinking Establishm",23,"Eating Places",
"Roccos Italian Restaurant","3878 Maizeland Rd","Colorado Springs","CO",80909,"El Paso","male",2147483647,,"Robert Tust","Partner",,4,336000,"Eating and Drinking Establishm",23,"Eating Places",
"Rocky Hills Steak House","775 W Bijou St","Colorado Springs","CO",80905,"El Paso",,2147483647,7196343216,,,,37,1552000,"Eating and Drinking Establishm",23,"Eating Places",
"Rocky Mountain Grill","2 Widefield Blvd","Colorado Springs","CO",80911,"El Paso","Male",2147483647,,"Robert Boehnke","Owner",,12,408000,"Eating and Drinking Establishm",23,"Eating Places",
"Rocky Mountain Special Events","260 Rock Creek Mesa Rd","Colorado Springs","CO",80926,"El Paso","female",2147483647,,"Debra Hall","President",,2,49500,"Eating and Drinking Establishm",23,"Eating Places",
"Roman Villa Pizza","3005 N Nevada Ave","Colorado Springs","CO",80907,"El Paso","female",2147483647,,"Leena Biondi","President",,16,374400,"Eating and Drinking Establishm",23,"Eating Places",
"Romano's Macaroni Grill","2510 Tenderfoot Hill St","Colorado Springs","CO",80906,"El Paso","Male",2147483647,7195400520,"Cody Lewine","Manager","www.macaronigrill.com",103,4120000,"Eating and Drinking Establishm",23,"Eating Places","catering@macaronigrill.com"
"Romano's Macaroni Grill","7605 N Academy Blvd","Colorado Springs","CO",80920,"El Paso","Female",2147483647,7195938532,"Corissa Lasley","Manager",,56,2304000,"Eating and Drinking Establishm",23,"Eating Places","catering@macaronigrill.com"
